46, did you pay a bushel of potatoes for him
42, i asked but atticus shook his head at me
129,while walter piled food on his plate he and atticus talked together like two men to the wonderment of jem and me
119,atticus was expounding upon farm problems when walter interrupted to ask if there was any molasses in the house
68,atticus summoned calpurnia who returned bearing the syrup pitcher
57,she stood waiting for walter to help himself
72,walter poured syrup on his vegetables and meat with a generous hand
105,he would probably have poured it into his milk glass had i not asked what the sam hill he was doing
108,the silver saucer clattered when he replaced the pitcher and he quickly put his hands in his lap
24,then he ducked his head
35,atticus shook his head at me again
63,but hes gone and drowned his dinner in syrup i protested
94,hes poured it all over it was then that calpurnia requested my presence in the kitchen
87,she was furious and when she was furious calpurnia s grammar became erratic
77,when in tranquility her grammar was as good as anybodys in maycomb
69,atticus said calpurnia had more education than most colored folks
74,when she squinted down at me the tiny lines around her eyes deepened
149,theres some folks who dont eat like us she whispered fiercely but you aint called on to contradict em at the table when they dont
87,that boys yo compny and if he wants to eat up the table cloth you let him you hear
64, he aint company cal hes just a cunningham hush your mouth
167,dont matter who they are anybody sets foot in this houses yo compny and dont you let me catch you remarkin on their ways like you was so high and mighty
